Id,Label
673,-0.17180914
674,0.8739651
675,2.8948848
676,1.1068077
677,-3.8230178
678,-5.917875
679,1.9349321
680,1.794991
681,1.6955539
682,-1.0832932
683,2.3432026
684,1.0585538
685,0.38307378
686,2.814394
687,-1.0479686
688,0.038308725
689,-4.7808905
690,4.1350327
691,-3.1196854
692,5.4604225
693,2.0019963
694,1.7613113
695,-1.4828241
696,2.3464484
697,-0.66109306
698,2.451663
699,1.9249623
700,4.5328054
701,2.9195433
702,2.7582698
703,1.9018683
704,2.4971166
705,0.9187402
706,0.94238526
707,0.38355976
708,2.211825
709,2.8861156
710,2.2463267
711,1.1531084
712,-1.6485417
713,3.0191398
714,2.25386
715,-0.06522722
716,-5.8409376
717,-5.6091895
718,-6.9935765
719,2.0239263
720,-0.10006987
721,1.8923652
722,6.3570414
723,2.9384713
724,3.2149453
725,1.3655963
726,2.7001576
727,1.9794145
728,-7.9862695
729,-2.7440963
730,3.1387348
731,4.960754
732,-3.1735497
733,1.8765013
734,2.0734391
735,1.8463581
736,0.7356561
737,2.7533965
738,1.9601413
739,1.9270551
740,-0.78102577
741,2.0146556
742,-0.8250797
743,-6.403607
744,1.4479561
745,2.6761627
746,-1.7153704
747,2.5469153
748,4.7621813
749,2.7761688
750,2.84555
751,2.7976894
752,0.02233756
753,-2.2694883
754,1.5080657
755,1.9571295
756,-0.84412014
757,-1.4621618
758,2.9076457
759,1.9579159
760,1.8133265
761,-0.5010639
762,1.8931131
763,2.7093205
764,-4.4673862
765,2.0233598
766,1.8622837
767,-1.9760759
768,2.8059416
769,2.5333111
770,2.599906
771,2.9598963
772,-10.119745
773,2.5838556
774,-16.996124
775,-0.29592422
776,4.906453
777,0.06913917
778,-1.1287222
779,0.9704934
780,-3.7171836
781,3.7941923
782,2.4859757
783,3.0192995
784,1.2103844
785,2.1204789
786,2.470159
787,1.8195672
788,-0.4396713
789,2.7808504
790,2.0747435
791,2.9344132
792,2.33616
793,0.034503452
794,-3.689123
795,3.1305294
796,1.1644413
797,2.4687443
798,1.954934
799,3.80837
800,2.739141
801,-0.37003827
802,1.1403933
803,-0.53153837
804,-0.20447212
805,3.0912988
806,-7.496174
807,-3.906146
808,0.31117165
809,2.675981
810,-1.9114957
811,1.0926123
812,2.7542272
813,-0.2482894
814,-0.61097574
815,2.9213142
816,0.90115255
817,0.4114356
818,2.0092208
819,2.0830705
820,1.8663027
821,-1.867074
822,0.19334602
823,2.354163
824,1.9022343
825,0.07652958
826,2.5402808
827,1.9946969
828,5.822111
829,3.2730584
830,-0.3214563
831,2.3774042
832,-0.04809995
833,3.507429
834,2.6833692
835,2.881471
836,2.9153278
837,0.23949257
838,1.9675174
839,-0.139438
840,-0.053097375
841,2.5941858
842,5.970017
843,1.24459
844,3.5346665
845,-2.4776995
846,-5.8086505
847,2.7885685
848,1.4942805
849,0.2391237
850,1.7330692
851,1.6299961
852,1.7159387
853,2.7888968
854,1.9185042
855,2.0468633
856,1.8973577
857,2.9445276
858,0.3735262
859,-0.28813714
860,3.473289
861,2.2534542
862,-8.066991
863,2.317371
864,1.909594
865,-9.059736
866,2.386495
867,2.9412427
868,2.9157004
869,0.6107027
870,2.1908188
871,-2.1379092
872,1.7732396
873,1.6530552
874,2.4664078
875,1.8274243
876,-0.6737716
877,-2.3161254
878,-0.0037397072
879,-6.7610307
880,-0.645567
881,1.9575028
882,1.0698345
883,5.102486
884,-0.16548601
885,-5.2929616
886,2.8192987
887,1.8598418
888,2.28737
889,2.8816757
890,4.838636
891,-0.99138826
892,1.9534838
893,4.9664845
894,-0.23743021
895,1.4533926
896,-7.357089
897,1.3343647
898,2.6094842
899,2.7409701
900,4.2794595
901,4.48404
902,-1.1623335
903,2.6589994
904,0.49642152
905,4.656893
906,0.9967492
907,-5.979296
908,2.6268916
909,-4.550366
910,1.4893053
911,-2.3751998
912,-3.3926907
913,2.7166533
914,1.1323184
915,-0.021870002
916,1.8308892
917,-9.742018
918,-0.38768828
919,0.19382823
920,2.83604
921,1.9781061
922,5.3212852
923,2.6708183
924,-4.296434
925,6.064132
926,-3.0960755
927,-6.2394214
928,2.311711
929,1.6618111
930,-0.38391837
931,-1.721605
932,1.9855943
933,1.5882934
934,0.08597733
935,-2.0730739
936,2.5124161
937,2.6628017
938,2.7494376
939,1.2643359
940,2.0514534
941,3.0133064
942,-6.636727
943,1.3555907
944,2.368535
945,1.5891757
946,1.946069
947,-3.3711405
948,2.5175233
949,1.9692528
950,0.9983377
951,2.9213092
952,1.8439088
953,2.9213698
954,2.6010346
955,0.6830706
956,2.7538602
957,-0.16934234
958,1.0492474
959,2.5974243
960,1.4854444
961,-4.3555894
962,3.2997031
963,3.0786204
964,4.0212755
965,2.5105917
966,1.7488439
967,-2.2801857
968,-3.3521938
969,2.7544012
970,1.9095056
971,4.0667453
972,-5.193802
973,-6.678307
974,0.7879823
975,2.7699556
976,3.0018766
977,2.64004
978,-0.7616839
979,2.1590323
980,-0.48353225
981,2.7907858
982,0.95694333
983,3.1127563
984,2.1805716
985,2.934012
986,-0.08924601
987,1.6406833
988,0.101396605
989,-2.4201145
990,2.6956477
991,-3.2754922
992,1.6534259
993,-0.7115031
994,3.672663
995,2.36229
996,-2.6562274
997,2.804705
998,1.1544156
999,-1.2619693
1000,1.8894365
1001,2.0152636
1002,0.034782752
1003,-1.768542
1004,3.2682185
1005,2.116744
1006,-7.2215295
1007,3.0257144
1008,-9.008789
1009,-1.4357939
1010,3.1106057
1011,3.717905
1012,0.03639689
1013,-5.6369987
1014,2.0182424
1015,-0.36576107
1016,-4.904596
1017,2.8541825
1018,3.054253
1019,-0.73991776
1020,0.31473112
1021,-1.4642216
1022,2.504712
1023,2.5195045
1024,1.0655186
1025,-2.9667535
1026,-0.4878499
1027,-1.4367963
1028,2.3072782
1029,-3.1378465
1030,1.1023765
1031,3.1182024
1032,1.0144205
1033,0.55735177
1034,2.671136
1035,2.1663249
1036,4.515757
1037,2.8519092
1038,0.21148008
1039,2.6883082
1040,-1.382165
1041,2.148273
1042,2.844046
1043,2.042519
1044,1.3499925
1045,1.8071175
1046,2.2997637
1047,2.0653784
1048,2.3538861
1049,-0.6949132
1050,1.096342
1051,1.9285321
1052,2.8039255
1053,0.0101051405
1054,1.0434594
1055,2.7713072
1056,2.9016051
1057,1.8800112
1058,-0.020744763
1059,4.44947
1060,-2.1589751
1061,1.3558713
1062,1.9814086
1063,3.3994524
1064,1.3501594
1065,1.0151999
1066,3.1600575
1067,2.8580623
1068,-0.30369502
1069,2.6373734
1070,2.3011513
1071,5.656923
1072,3.070242
1073,2.408005
1074,-0.14740059
1075,1.5123314
1076,1.0851364
1077,-2.7490244
1078,2.560903
1079,-1.7314756
1080,-7.230249
1081,3.4636621
1082,2.5997791
1083,1.031416
1084,2.7510312
1085,2.5971708
1086,1.9330498
1087,-7.1776376
1088,-0.5432911
1089,2.0133202
1090,1.2015219
1091,2.1760623
1092,2.565919
1093,1.8353661
1094,2.5380845
1095,1.2066805
1096,1.9764255
1097,2.4208412
1098,2.7760613
1099,-0.5179859
1100,2.8589907
1101,1.8881694
1102,-0.68511754
1103,-3.0928812
1104,0.3645783
1105,-4.9148173
1106,-10.321636
1107,1.3313918
1108,1.0498016
1109,2.958622
1110,-2.5800078
1111,-6.0494256
1112,2.024555
1113,1.4958761
1114,-1.6140287
1115,3.143219
1116,2.0329409
1117,2.5650706
1118,-4.8321676
1119,3.7157798
1120,2.6470904
1121,0.9290686
1122,-4.410025
1123,5.4241524
1124,2.7757032
1125,4.008085
1126,2.008802
1127,-8.287834
1128,-5.410097
1129,-0.4447016
1130,3.0497503
1131,0.1293903
1132,2.749236
1133,2.291454
1134,0.79909605
1135,-0.33404666
1136,0.9200893
1137,-3.0529218
1138,5.4195065
1139,2.9041662
1140,0.24660966
1141,0.9870481
1142,3.2506604
1143,2.6730595
1144,-3.9243636
1145,-1.8900524
1146,2.4704351
1147,-1.6017885
1148,2.9301934
1149,1.9834675
1150,1.1062843
1151,4.0541162
1152,4.7386556
1153,1.4833629
1154,1.9873343
1155,0.7120349
1156,1.0465574
1157,1.3544817
1158,2.4807622
1159,2.920922
1160,2.1391373
1161,-0.89624125
1162,2.453177
1163,1.1029968
1164,-2.1378222
1165,-5.082605
1166,-2.118258
1167,2.433895
1168,3.0618663
1169,1.9516726
1170,-0.4017515
1171,2.6918619
1172,2.342036
1173,0.3818276
1174,2.2175913
1175,3.5580492
1176,5.418962
1177,1.4974786
1178,-1.3604949
1179,2.0198855
1180,1.873825
1181,0.123479575
1182,1.7060429
1183,2.0029223
1184,2.520163
1185,5.042985
1186,2.6715612
1187,1.1263881
1188,-7.5829983
1189,-2.02201
1190,-1.0164433
1191,-2.7446432
1192,-6.1028075
1193,1.5356234
1194,-4.124918
1195,1.9485126
1196,3.5296233
1197,1.3480065
1198,1.4939225
1199,-0.30162123
1200,-2.8116472
1201,3.1434443
1202,-5.400825
1203,2.0488923
1204,-4.80901
1205,2.5788064
1206,-5.9696803
1207,2.7257307
1208,2.0818355
1209,2.8877192
1210,-3.3882093
1211,-0.51062644
1212,4.458483
1213,2.8084974
1214,2.0446658
1215,-0.4520586
1216,0.22037941
1217,-3.02281
1218,5.5251465
1219,0.6604784
1220,2.8661723
1221,-3.0656118
1222,0.02195967
1223,1.4611554
1224,5.231626
1225,1.9727595
1226,5.318494
1227,2.1869729
1228,2.6619582
1229,2.4044514
1230,-0.27705377
1231,-0.45068628
1232,-6.8817897
1233,-4.5448503
1234,2.6254053
1235,1.6468005
1236,1.005027
1237,2.5155816
1238,-0.11000178
1239,2.5005567
1240,4.819502
1241,2.675948
1242,1.688176
1243,-0.07677583
1244,3.2592425
1245,-5.937311
1246,1.0965446
1247,2.8529377
1248,1.3565618
1249,-2.314514
1250,5.2601275
1251,1.6801224
1252,1.3627481
1253,-1.0536427
1254,2.4762774
1255,-7.3371015
1256,1.6631979
1257,1.5493246
1258,-1.7771494
1259,2.305294
1260,5.3777637
1261,-0.05258721
1262,2.9020767
1263,4.173253
1264,1.896457
1265,-0.20991185
1266,0.720837
1267,2.9023073
1268,1.9543676
1269,5.6443915
1270,-4.351947
1271,0.4653799
1272,-11.648939
1273,-2.461678
1274,2.803566
1275,2.316411
1276,2.1697333
1277,1.8660672
1278,-5.8801885
1279,2.682764
1280,1.9011141
1281,2.320797
1282,2.1287594
1283,0.22379553
1284,-5.8921742
1285,2.7879782
1286,1.4757507
1287,-1.9523852
1288,1.0568068
1289,-2.4837098
1290,2.9978251
1291,1.4078565
1292,-0.22412097
1293,0.33654535
1294,1.8721323
1295,4.6023154
1296,2.9231412
1297,5.1416106
1298,2.7848415
1299,1.7067499
1300,4.604849
1301,-2.3173778
1302,-0.4842965
1303,2.8175404
1304,0.31016296
1305,2.2729607
1306,-0.6173164
1307,0.109038964
1308,3.4059224
1309,4.234581
1310,-0.24491438
1311,2.1218944
1312,1.0000341
1313,5.227509
1314,-1.9535306
1315,1.3805486
1316,3.7538211
1317,2.4743657
1318,4.5348325
1319,2.772461
1320,2.7673497
1321,1.0917315
1322,2.0305028
1323,1.0744073
1324,2.943781
1325,2.0030007
1326,1.5735891
1327,-6.199348
1328,3.2631412
1329,2.6981206
1330,-2.2226543
1331,1.8654059
1332,2.134603
1333,2.9898324
1334,1.0855082
1335,1.935915
1336,-0.12736249
1337,2.6183667
1338,-0.3334285
1339,2.4016924
1340,2.1873326
1341,1.823415
1342,2.3724375
1343,-1.3419125
1344,1.937542
1345,2.5150287
1346,2.1378083
1347,5.2352204
1348,2.6742046
1349,-0.021882854
1350,5.8045573
1351,-2.5839534
1352,4.634915
1353,1.9908531
1354,2.0318105
1355,2.1652057
1356,1.3292558
1357,2.5061445
1358,2.7550747
1359,1.9843359
1360,1.4721918
1361,-9.959354
1362,3.3047147
1363,0.5597064
1364,3.137756
1365,2.967138
1366,3.1400323
1367,2.8994591
1368,-1.9636178
1369,5.8654847
1370,-1.9453673
1371,2.469674
1372,1.7698715
1373,5.5348167
1374,1.0006087
1375,0.9025566
1376,-5.0705194
1377,2.2209563
1378,1.8459973
1379,-0.25703707
1380,2.6516743
1381,0.8945142
1382,1.9572761
1383,-5.5049663
1384,-0.91627675
1385,2.3031356
1386,-0.14348227
1387,-3.0888746
1388,2.4585018
1389,2.4902315
1390,2.0861268
1391,2.232255
1392,1.4928705
1393,3.8010523
1394,2.499007
1395,-0.84509337
1396,2.4500992
1397,-0.984695
1398,2.8454623
1399,1.0474414
1400,2.4817119
1401,-0.15212002
1402,2.0528593
1403,2.4273794
1404,1.9773552
1405,4.26256
1406,-6.5826573
1407,2.0316122
1408,2.1123652
1409,-0.17819712
1410,-6.7395887
1411,-2.161203
1412,2.9975138
1413,2.8325987
1414,1.0839448
1415,2.8392837
1416,2.43597
1417,0.01118201
1418,2.078673
1419,2.6335943
1420,2.04048
1421,1.5199258
1422,1.902397
1423,3.7842438
1424,1.7025906
1425,-0.04146509
1426,3.6139832
1427,3.4612026
1428,-1.436388
1429,-3.7395778
1430,-0.70886
1431,2.6307244
1432,3.6493003
1433,2.1052275
1434,4.9773617
1435,-1.391298
1436,-1.794154
1437,-1.5587451
1438,1.0953331
1439,2.3570776
1440,2.562016
1441,1.9285231
1442,1.7519009
1443,0.8953425
1444,-1.4707048
1445,5.246468
1446,1.0337484
1447,1.345979
1448,-8.880695
1449,1.6619897
1450,-6.787645
1451,-0.050138213
1452,1.8862412
1453,1.3465586
1454,2.6647716
1455,2.780594
1456,1.9337349
1457,1.2191538
1458,-0.20538774
1459,1.0851164
1460,-3.1060016
1461,1.2455114
1462,0.7937524
1463,1.9725015
1464,2.629929
1465,0.18721896
1466,-1.9115202
1467,-2.5158806
1468,2.0011225
1469,-6.666448
1470,2.4018307
1471,2.0137546
1472,0.6374117
1473,5.293216
1474,-6.9566574
1475,2.1748915
1476,-0.12698641
1477,1.6382525
1478,2.8276935
1479,5.4772186
1480,3.607792
1481,2.8754048
1482,2.2486901
1483,2.7938259
1484,0.17217565
1485,2.8869395
1486,2.1126387
1487,-2.293027
1488,1.8609351
1489,-4.4571843
1490,-0.07818929
1491,1.9939251
1492,3.7331038
1493,2.0174623
1494,2.5254607
1495,-0.1634014
1496,2.6344676
1497,2.9453096
1498,0.0942724
1499,1.849061
1500,2.553287
1501,2.058296
1502,1.5796814
1503,1.891752
1504,5.6271586
1505,1.729999
1506,2.6153078
1507,-6.995871
1508,0.061491128
1509,2.0196111
1510,2.3929563
1511,-0.6691769
1512,-5.0901513
1513,2.7768288
1514,0.82161814
1515,2.2298625
1516,0.16308093
1517,1.9951537
1518,2.8182464
1519,-0.12591758
1520,-3.0297194
1521,2.5240483
1522,1.7022918
1523,1.2852547
1524,2.5371666
1525,4.61157
1526,1.0698375
1527,1.9983606
1528,0.33671802
1529,2.7680528
1530,-0.15133393
1531,5.14373
1532,4.8862653
1533,-0.3847456
1534,-3.1558275
1535,2.4049585
1536,2.1307604
1537,2.2114666
1538,-1.1201913
1539,-4.9057746
1540,0.118780166
1541,-4.437917
1542,3.110482
1543,1.8067874
1544,2.170728
1545,2.8204474
1546,2.8131046
1547,-0.9981957
1548,3.709864
1549,0.06361393
1550,0.10489265
1551,-3.9107692
1552,-4.0000553
1553,1.9386542
1554,1.9619756
1555,2.025042
1556,1.5333037
1557,2.1209073
1558,4.0988984
1559,-0.110591926
1560,-0.07227785
1561,2.7111025
1562,2.4327717
1563,2.9450798
1564,1.6328423
1565,1.0480593
1566,2.388682
1567,2.6956658
1568,-0.4295036
1569,2.8180351
1570,2.601068
1571,3.414461
1572,-4.426928
1573,-0.23824304
1574,3.241282
1575,2.1281953
1576,1.3939018
1577,2.8024368
1578,0.9584603
1579,2.7275958
1580,0.7627514
1581,-1.9191314
1582,4.1633205
1583,-0.66964275
1584,-10.510099
1585,-5.1351175
1586,-3.8090198
1587,4.504138
1588,-4.1909475
1589,-0.46768337
1590,-3.4414902
1591,-1.9356171
1592,2.8078127
1593,4.1836147
1594,0.66152006
1595,2.0863664
1596,2.5486999
1597,-2.2863848
1598,1.5200784
1599,-4.525228
1600,2.0702863
1601,2.779237
1602,-7.1475024
1603,2.1562028
1604,2.6163297
1605,-1.5505528
1606,3.3365593
1607,2.6873085
1608,3.0692878
1609,1.7761734
1610,-0.060437456
1611,-3.9156728
1612,-6.1152406
1613,2.0117846
1614,0.09480506
1615,1.8324814
1616,-3.2718534
1617,2.475789
1618,2.846476
1619,-1.4846325
1620,2.7016454
1621,-2.0012417
1622,-0.72248495
1623,-2.2701654
1624,-7.5407786
1625,-3.0645695
1626,-3.0168314
1627,-5.917173
1628,2.1277509
1629,3.4623241
1630,-0.3615569
1631,1.0010728
1632,3.114616
1633,3.1286492
1634,5.1133885
1635,5.1804605
1636,1.4792309
1637,1.8726468
1638,2.5108325
1639,6.1892104
1640,1.9519434
1641,2.0381217
1642,-0.9989527
1643,4.8745675
1644,0.22597879
1645,-0.981898
1646,1.9406544
1647,-3.5667202
