-6.232101189763562843e+01,5.247644374984852789e+01,3.126226484629478009e+01,-3.702019540169018352e+00,4.296922158890424015e+01
-9.124871189763562995e+01,-4.945085625015146746e+01,8.524196484629477766e+01,-4.469219540169018678e+00,3.129352158890424107e+01
-4.301271189763563285e+01,3.196204374984852947e+01,1.622886484629477621e+01,-3.370419540169018457e+00,2.196332158890424324e+01
-6.494181189763563111e+01,3.618754374984852973e+01,2.221146484629477769e+01,-3.607019540169018601e+00,4.072421588904241219e+00
-2.747191189763563202e+01,2.010884374984852840e+01,2.014716484629477833e+01,-3.302319540169018630e+00,2.075202158890424187e+01
-3.016781189763563020e+01,1.920634374984852855e+01,2.266956484629477941e+01,-3.247919540169018404e+00,3.018502158890424170e+01
-1.745281189763563034e+01,1.193894374984853002e+01,1.081786484629477663e+01,-2.803719540169018476e+00,4.606202158890423703e+01
-2.661891189763563048e+01,-1.667925625015147162e+01,1.553016484629477745e+01,-3.038119540169018418e+00,2.161622158890424217e+01
-1.665161189763563243e+01,8.876843749848530862e+00,1.135256484629477747e+01,-2.792119540169018421e+00,8.178021588904240247e+00
-4.372581189763563003e+01,1.462154374984853078e+01,2.392036484629477755e+01,-3.384919540169018415e+00,7.403121588904241435e+00
-6.429401189763562741e+01,4.223694374984852828e+01,3.562736484629478184e+01,-3.600619540169018418e+00,3.246321588904240940e+00
-1.284039118976356235e+02,1.110435437498485243e+02,4.029386484629478105e+01,-3.584819540169018381e+00,3.724502158890423686e+01
-1.878921189763563149e+01,1.619884374984852826e+01,1.519546484629477767e+01,-2.952219540169018330e+00,6.474572158890423168e+01
-1.231391189763563077e+01,6.257443749848530246e+00,1.168296484629477661e+01,-2.660019540169018537e+00,5.583322158890423736e+01
-2.617981189763563066e+01,7.764343749848530152e+00,1.556616484629477704e+01,-3.074519540169018406e+00,8.180982158890424216e+01
-2.238171189763562907e+01,1.800044374984852880e+01,1.320006484629477761e+01,-3.012019540169018406e+00,3.700602158890423965e+01
-2.768961189763562913e+01,1.639364374984852901e+01,1.438706484629477700e+01,-3.124819540169018417e+00,1.175652158890424026e+01
-4.742661189763563101e+01,2.605924374984853031e+01,2.241276484629477750e+01,-3.321819540169018481e+00,1.690802158890424067e+01
-3.385911189763562845e+01,-2.974405625015146981e+01,2.206966484629477776e+01,-3.462719540169018728e+00,3.698732158890423705e+01
-2.448271189763563171e+01,-1.332195625015146945e+01,9.868964846294776549e+00,-2.923719540169018583e+00,1.930102158890424136e+01
-3.481941189763563216e+01,2.878034374984853017e+01,1.040556484629477652e+01,-2.964219540169018341e+00,2.213702158890424343e+01
-3.990041189763562812e+01,2.667284374984852846e+01,2.183886484629477920e+01,-3.845019540169018590e+00,4.433215889042408930e-01
-2.466241189763563213e+01,1.704874374984852992e+01,6.210664846294777774e+00,-3.232319540169018346e+00,4.144782158890424029e+01
-7.813351189763562843e+01,7.759964374984852498e+01,2.389676484629477926e+01,-3.529419540169018710e+00,2.851002158890424099e+01
-1.675624118976356272e+02,-1.586447562501514597e+02,2.327906484629478001e+01,-3.544419540169018390e+00,7.090592158890423491e+01
-2.228431189763563225e+01,2.124234374984852991e+01,1.655886484629477806e+01,-2.907819540169018335e+00,5.652092158890423690e+01
-7.943101189763562786e+01,-5.464265625015146810e+01,6.307766484629478043e+01,-4.185419540169018404e+00,8.356882158890424250e+01
-1.341759118976356433e+02,-6.848015625015146668e+01,3.227596484629477658e+01,-3.988919540169018507e+00,1.029302158890424046e+01
-1.010489118976356337e+02,7.098304374984853382e+01,3.996896484629478152e+01,-4.470619540169018968e+00,4.351721588904241322e+00
-3.415131189763562958e+01,2.159554374984853098e+01,2.902506484629477868e+01,-3.184319540169018747e+00,1.205421588904240782e+00
-1.316921189763563049e+01,-2.163156250151470061e+00,1.295296484629477618e+01,-2.865319540169018353e+00,1.610602158890424107e+01
-4.299521189763562745e+01,-2.542545625015146982e+01,1.760346484629477715e+01,-3.309519540169018725e+00,3.801021588904240911e+00
-1.242421189763563127e+01,4.671943749848529670e+00,1.149676484629477713e+01,-2.643819540169018545e+00,5.842402158890423891e+01
-2.708271189763562958e+01,2.035434374984853179e+01,1.910436484629477860e+01,-3.200219540169018551e+00,5.281092158890423605e+01
-2.890241189763563057e+01,2.547394374984853016e+01,8.778664846294777391e+00,-2.986119540169018372e+00,4.647912158890423484e+01
-7.341681189763562543e+01,4.839704374984852819e+01,2.200146484629478039e+01,-3.719019540169018700e+00,9.061321588904240443e+00
-3.102281189763563063e+01,2.923124374984853091e+01,1.967546484629477987e+01,-3.086619540169018627e+00,6.490602158890423823e+01
-2.953781189763563120e+01,2.655034374984852974e+01,1.194676484629477642e+01,-3.210619540169018737e+00,7.079302158890423868e+01
-1.029869118976356361e+02,5.784594374984853005e+01,2.596746484629477791e+01,-3.630619540169018666e+00,1.379921588904240881e+00
-3.811001189763562991e+01,-2.112945625015147044e+01,2.044166484629477765e+01,-3.152819540169018442e+00,2.006422158890424257e+01
-1.673631189763563043e+01,1.070754374984852930e+01,1.117326484629477612e+01,-2.834519540169018637e+00,1.119202158890423959e+01
-2.302369118976356219e+02,1.522335437498485362e+02,6.274316484629478197e+01,-3.745719540169018646e+00,8.908832158890423614e+01
-3.496211189763562999e+01,-1.028855625015146913e+01,9.035864846294776598e+00,-3.191419540169018632e+00,5.827902158890423578e+01
-1.801671189763563063e+01,-4.709256250151470091e+00,1.644936484629477746e+01,-3.285719540169018682e+00,9.681021588904240360e+00
-1.282766118976356324e+02,-6.253665625015146645e+01,7.945216484629477804e+01,-3.742919540169018511e+00,1.291422158890424043e+01
-1.207051189763563137e+01,-9.766056250151470053e+00,9.508264846294776973e+00,-2.800219540169018639e+00,8.390112158890423188e+01
-2.108341189763563150e+01,1.529644374984852995e+01,7.026964846294777800e+00,-2.699519540169018406e+00,9.018021588904240105e+00
-5.258391189763563034e+01,4.426574374984853222e+01,2.086986484629477800e+01,-3.565519540169018509e+00,5.976621588904240667e+00
-6.030051189763563002e+01,-3.207045625015147294e+01,2.837506484629478010e+01,-3.451819540169018374e+00,5.077102158890424022e+01
-1.134659118976356353e+02,-1.783335625015147130e+01,3.614456484629477728e+01,-3.779919540169018433e+00,5.683942158890423713e+01
-1.241704118976356312e+02,-8.551555625015147655e+01,5.236176484629477557e+01,-3.733819540169018403e+00,2.207922158890424313e+01
-6.489971189763562620e+01,-4.781475625015146846e+01,2.787846484629477928e+01,-3.551419540169018507e+00,2.448462158890424334e+01
-2.904381189763563142e+01,5.715437498485300694e-01,4.198648462947777715e-01,-2.853319540169018342e+00,9.294021588904239906e+00
-8.893161189763563357e+01,8.035894374984853528e+01,4.426996484629477635e+01,-4.749819540169018417e+00,1.498721588904240676e+00
-8.551021189763562802e+01,-3.149525625015147057e+01,2.830156484629477731e+01,-3.342819540169018389e+00,3.365721588904241113e+00
-2.963181189763563239e+01,6.727843749848529953e+00,7.956464846294777793e+00,-2.801419540169018507e+00,4.061021588904241142e+00
-3.177101189763563127e+01,2.453284374984853144e+01,1.004886484629477650e+01,-2.964219540169018341e+00,6.963121588904241044e+00
-3.466091189763562852e+01,3.049184374984853108e+01,1.682556484629477822e+01,-3.212019540169018583e+00,5.515021588904240879e+00
-1.777361189763563232e+01,-9.767556250151470110e+00,7.548364846294777664e+00,-2.779019540169018754e+00,2.754462158890424206e+01
-5.420061189763563192e+01,3.232384374984853537e+01,1.285176484629477756e+01,-3.453319540169018431e+00,7.057302158890423982e+01
-3.296951189763563406e+01,2.480054374984852927e+01,1.992966484629477719e+01,-3.112019540169018494e+00,2.218702158890424059e+01
-2.990421189763562992e+01,-2.048205625015146936e+01,1.654436484629477988e+01,-3.118719540169018423e+00,1.432702158890423938e+01
-1.501189118976356269e+02,-1.565294562501514690e+02,1.518906484629477660e+01,-3.179619540169018599e+00,2.592112158890424212e+01
-5.805031189763563049e+01,5.053724374984852830e+01,3.321116484629477839e+01,-4.350319540169018673e+00,5.108521588904240573e+00
-5.044921189763562808e+01,2.962624374984853048e+01,3.194346484629477700e+01,-4.280219540169018622e+00,3.578521588904241213e+00
-2.705891189763563176e+01,-8.781856250151470533e+00,1.788236484629477729e+01,-3.245119540169018713e+00,7.053702158890423846e+01
-5.222751189763562962e+01,5.448224374984852858e+01,2.024476484629477824e+01,-3.431219540169018423e+00,1.506922158890423979e+01
-3.821491189763563057e+01,-1.371065625015146949e+01,1.686396484629477754e+01,-3.048019540169018438e+00,3.292021588904241014e+00
-1.087159118976356353e+02,-9.042365625015146691e+01,7.711064846294777730e+00,-2.936519540169018505e+00,8.730215889042408639e-01
-4.908291189763563267e+01,-3.351205625015146694e+01,2.195366484629477810e+01,-3.412519540169018484e+00,1.947102158890424306e+01
-3.318151189763563025e+01,2.710914374984853126e+01,1.746116484629477839e+01,-3.117119540169018599e+00,2.339902158890424033e+01
-2.486371189763563194e+01,-1.304345625015147014e+01,9.188364846294776456e+00,-3.083019540169018580e+00,5.614502158890423544e+01
-3.499021189763563200e+01,2.679144374984852917e+01,1.121786484629477698e+01,-2.953019540169018686e+00,3.898021588904240886e+00
-1.077799118976356283e+02,1.003406437498485246e+02,2.923866484629477824e+01,-4.356919540169018390e+00,5.610215889042409199e-01
-1.385339118976356190e+02,8.777934374984853605e+01,7.101716484629477577e+01,-4.799519540169018939e+00,6.738042158890424105e+01
-4.295161189763562959e+01,2.390344374984853104e+01,2.445966484629477833e+01,-3.460719540169018504e+00,7.170021588904241128e+00
-9.272271189763563370e+01,9.742864374984853271e+01,3.756166484629478219e+01,-3.857619540169018535e+00,2.018021588904240993e+00
-2.507571189763563169e+01,1.098144374984853044e+01,1.450326484629477619e+01,-3.171819540169018570e+00,8.173292158890423309e+01
-2.009339118976356247e+02,-8.188845625015146368e+01,7.351416484629477566e+01,-4.002619540169018997e+00,8.388822158890424419e+01
-7.934861189763563516e+01,-3.929035625015146849e+01,4.867606484629477848e+01,-3.832119540169018457e+00,1.372882158890424087e+01
-2.690461189763563254e+01,1.057143749848530101e+00,9.605264846294776504e+00,-3.300019540169018661e+00,3.394202158890423959e+01
-8.603691189763563330e+01,6.776424374984853216e+01,2.891736484629477744e+01,-3.713419540169018429e+00,4.170021588904241128e+00
-3.107921189763563063e+01,2.889854374984853180e+01,2.880856484629477876e+01,-3.740919540169018731e+00,3.555052158890423897e+01
-3.660991189763563369e+01,2.322284374984852917e+01,2.011426484629478040e+01,-3.532219540169018401e+00,6.801121588904241122e+00
-2.463231189763563123e+01,-1.760205625015147035e+01,1.048166484629477679e+01,-2.920219540169018746e+00,8.720021588904240062e+00
-2.727081189763563174e+01,1.841934374984852951e+01,1.106456484629477721e+01,-3.078819540169018598e+00,6.062502158890423942e+01
-5.134401189763563167e+01,-4.935175625015146750e+01,2.168166484629477964e+01,-3.384719540169018437e+00,8.371332158890423614e+01
-7.452891189763563773e+01,5.682684374984852838e+01,2.884496484629477919e+01,-3.872219540169018703e+00,4.462021588904240943e+00
-8.583171189763562836e+01,7.115894374984853243e+01,2.091296484629477703e+01,-3.291719540169018465e+00,1.169302158890424082e+01
-6.043121189763562739e+01,2.289754374984853058e+01,2.411666484629477836e+01,-3.601019540169018374e+00,5.219602158890423738e+01
-6.664811189763562993e+01,7.046444374984852743e+01,1.472166484629477701e+01,-3.593819540169018723e+00,2.603021588904240957e+00
-2.164771189763563086e+01,-7.018456250151469789e+00,1.276206484629477700e+01,-2.906019540169018534e+00,1.009302158890423939e+01
-2.529971189763563189e+01,1.789304374984853041e+01,1.261446484629477638e+01,-2.987319540169018683e+00,3.959902158890423607e+01
-2.425131189763563100e+01,1.591404374984852943e+01,1.598876484629477623e+01,-3.080619540169018400e+00,1.325102158890424064e+01
-8.869621189763563507e+01,-4.350805625015146916e+01,3.302086484629477781e+01,-3.834519540169018637e+00,7.810062158890423234e+01
-2.318301189763563031e+01,9.433443749848530402e+00,1.431826484629477747e+01,-3.060219540169018426e+00,5.387902158890423721e+01
-4.319411189763562930e+01,3.841644374984853272e+01,2.558246484629477990e+01,-3.894719540169018668e+00,3.920021588904241128e+00
-5.886901189763563025e+01,7.328754374984852404e+01,2.703786484629477727e+01,-3.878019540169018509e+00,3.485762158890423734e+01
-6.485851189763563696e+01,4.630294374984853079e+01,2.458636484629477792e+01,-3.783219540169018735e+00,3.710215889042408621e-01
-8.092861189763563345e+01,5.175594374984852664e+01,2.249846484629478027e+01,-3.708719540169018725e+00,8.645215889042409119e-01
-2.456121189763562995e+01,3.415743749848529909e+00,1.041076484629477683e+01,-2.853219540169018575e+00,4.082302158890423982e+01
-6.047851189763562729e+01,6.760894374984853528e+01,2.011576484629478045e+01,-3.802619540169018375e+00,7.171021588904240573e+00
-3.288731189763563378e+01,2.164144374984853059e+01,1.206296484629477739e+01,-3.062719540169018373e+00,9.508021588904240318e+00
-2.174621189763563223e+01,-1.435905625015147002e+01,1.048826484629477740e+01,-2.873219540169018593e+00,1.919102158890424192e+01
-5.496101189763562900e+01,3.006194374984853113e+01,3.041266484629477773e+01,-3.617919540169018511e+00,3.895072158890423708e+01
-8.530911189763563129e+01,3.794144374984853130e+01,2.906106484629478004e+01,-3.927819540169018353e+00,5.987021588904241298e+00
-2.007581189763563145e+01,-1.212135625015146978e+01,1.545076484629477775e+01,-3.048619540169018372e+00,2.028442158890424096e+01
-4.817681189763563054e+01,2.649844374984852990e+01,1.214356484629477606e+01,-3.256919540169018745e+00,8.385822158890424305e+01
-1.907061189763562936e+01,7.342543749848529977e+00,1.324466484629477669e+01,-2.885719540169018327e+00,1.824072158890424333e+01
-5.862681189763563339e+01,4.460784374984852718e+01,4.129866484629477696e+01,-3.469619540169018634e+00,4.352942158890423485e+01
-4.018181189763563310e+01,2.647324374984853179e+01,1.086256484629477725e+01,-3.346119540169018691e+00,2.437602158890424064e+01
-2.494501189763563076e+01,-1.869195625015147044e+01,1.295026484629477714e+01,-3.220819540169018502e+00,9.035521588904240176e+00
-3.907631189763563384e+01,-2.214585625015147130e+01,1.821786484629477698e+01,-3.283819540169018669e+00,6.036321588904240976e+00
-3.536371189763563194e+01,2.259364374984852830e+01,1.543066484629477664e+01,-3.214719540169018508e+00,3.391321588904240958e+00
-6.489621189763562370e+01,4.373834374984853213e+01,2.731676484629477741e+01,-3.355819540169018733e+00,1.541902158890423991e+01
-8.132071189763563268e+01,-2.409685625015146826e+01,3.415666484629478106e+01,-3.821019540169018569e+00,1.246121588904240962e+00
-2.823761189763563095e+01,-1.609145625015147019e+01,1.622116484629477640e+01,-2.939019540169018452e+00,5.654702158890423647e+01
-5.566261189763562811e+01,-3.998705625015146836e+01,1.268486484629477751e+01,-3.440819540169018698e+00,3.387112158890423785e+01
-7.678551189763562945e+01,7.909614374984853669e+01,2.282136484629477735e+01,-3.942919540169018688e+00,1.582921588904240728e+00
-6.025051189763563286e+01,4.276984374984853332e+01,2.084196484629477908e+01,-3.720419540169018546e+00,7.262021588904240765e+00
-3.274501189763562792e+01,-1.400525625015147035e+01,8.483264846294776618e+00,-2.846119540169018691e+00,3.230215889042408750e-01
-2.839991189763562929e+01,2.450184374984852909e+01,2.623706484629477842e+01,-3.544219540169018412e+00,3.129272158890424294e+01
-1.069610118976356290e+02,1.289734437498485420e+02,5.084606484629478018e+01,-4.295819540169018680e+00,6.791892158890424014e+01
-5.898241189763562886e+01,4.271104374984852825e+01,2.361236484629477772e+01,-3.618719540169018423e+00,1.049202158890424030e+01
-1.790291189763562940e+01,-1.645955625015146850e+01,1.684916484629478006e+01,-2.904219540169018732e+00,4.803002158890424056e+01
-4.216351189763562957e+01,3.207764374984853362e+01,1.753706484629477913e+01,-3.472319540169018559e+00,2.213221588904240811e+00
-1.839083118976356275e+02,-1.834435562501514596e+02,4.625556484629478149e+01,-3.720419540169018546e+00,3.136472158890424211e+01
-2.645031189763562907e+01,-1.428985625015146965e+01,1.019776484629477764e+01,-2.949019540169018683e+00,3.012802158890424309e+01
-3.239621189763563081e+01,1.989734374984853105e+01,1.416426484629477756e+01,-3.044119540169018645e+00,1.056102158890423937e+01
-6.392471189763563189e+01,5.196694374984853226e+01,2.179406484629477703e+01,-3.867919540169018511e+00,4.930215889042408595e-01
-3.268731189763563094e+01,2.898334374984852957e+01,2.023796484629477987e+01,-3.187219540169018650e+00,3.639021588904240989e+00
-2.430771189763563100e+01,1.293754374984852973e+01,2.193596484629478027e+01,-3.096619540169018414e+00,7.841502158890423857e+01
-2.625981189763563250e+01,-2.020135625015146985e+01,1.399646484629477605e+01,-3.080619540169018400e+00,8.631612158890423814e+01
-2.141891189763563119e+01,7.454043749848530354e+00,1.114976484629477760e+01,-2.986319540169018349e+00,5.201712158890423865e+01
-2.344131189763563228e+01,1.853334374984853028e+01,1.043246484629477777e+01,-2.823819540169018705e+00,1.072021588904240819e+00
-2.410899118976356306e+02,-1.859014562501514831e+02,6.615716484629477634e+01,-3.455619540169018400e+00,8.948472158890423600e+01
-1.664719118976356356e+02,1.632425437498485223e+02,7.026606484629476768e+01,-4.731319540169018900e+00,7.007822158890424191e+01
-1.828641189763563091e+01,5.371943749848529848e+00,7.902164846294778222e+00,-2.852319540169018453e+00,7.534002158890423573e+01
-1.340089118976356417e+02,8.837184374984852298e+01,2.998016484629478029e+01,-4.104119540169018698e+00,2.200021588904240932e+00
-4.555351189763563013e+01,2.908364374984853029e+01,2.357456484629477700e+01,-4.071319540169018758e+00,1.800021588904241021e+00
-3.868801189763563286e+01,2.092114374984852887e+01,2.128736484629477843e+01,-3.536719540169018572e+00,2.150221588904241088e+00
-2.463871189763563052e+01,2.544634374984853054e+01,1.223036484629477627e+01,-3.236219540169018583e+00,4.627322158890423509e+01
-4.533091189763563023e+01,3.542464374984852782e+01,2.671156484629477745e+01,-3.634019540169018736e+00,2.210021588904240719e+00
-1.910681189763563026e+01,1.872764374984852864e+01,1.806186484629477818e+01,-3.013519540169018462e+00,1.904202158890424101e+01
-6.538051189763562832e+01,6.408544374984853675e+01,1.218566484629477742e+01,-3.146119540169018514e+00,2.359821588904241096e+00
-4.527021189763563314e+01,4.280844374984852863e+01,1.734826484629477861e+01,-3.606419540169018667e+00,5.168521588904241071e+00
-5.667651189763562769e+01,5.074274374984852898e+01,2.945816484629477827e+01,-4.097019540169018370e+00,4.730215889042408972e-01
-1.873881189763563171e+01,1.047434374984852923e+01,1.780666484629477964e+01,-3.020419540169018369e+00,1.283702158890424094e+01
-2.211571189763563083e+01,6.271343749848529825e+00,1.177756484629477640e+01,-3.058919540169018347e+00,1.540442158890424018e+01
-6.151971189763563075e+01,3.504684374984852724e+01,2.168656484629477887e+01,-4.001919540169018852e+00,7.702215889042409724e-01
-3.406701189763563065e+01,-1.096425625015146998e+01,2.263886484629477991e+01,-3.514119540169018396e+00,2.177002158890424255e+01
-1.942801189763563130e+01,1.429464374984853059e+01,7.437064846294777709e+00,-2.735819540169018627e+00,3.464202158890423533e+01
-1.227861189763563132e+01,-6.877756250151469963e+00,1.153156484629477774e+01,-2.623519540169018338e+00,7.372102158890423595e+01
-1.308702118976356417e+02,-7.079515625015146441e+01,2.694786484629477741e+01,-3.898019540169018526e+00,4.077842158890423718e+01
-3.134791189763563324e+01,-2.468865625015147103e+01,2.251466484629477804e+01,-3.139819540169018541e+00,1.986002158890424241e+01
-1.315761189763563088e+01,6.835843749848530493e+00,9.663164846294776567e+00,-2.850219540169018462e+00,6.272012158890424161e+01
-9.558171189763562836e+01,8.809034374984852889e+01,3.359146484629477669e+01,-4.605219540169018799e+00,2.547421588904240863e+00
-5.807151189763563082e+01,2.881134374984852897e+01,2.036736484629478028e+01,-3.354219540169018465e+00,4.257021588904240872e+00
-1.573351189763562985e+01,3.336543749848530194e+00,1.144856484629477755e+01,-2.838819540169018385e+00,3.999982158890423989e+01
-8.151731189763563634e+01,6.390364374984852702e+01,4.074596484629477544e+01,-4.174319540169018516e+00,2.034521588904240730e+00
-3.025551189763563187e+01,2.352424374984853017e+01,1.811826484629477818e+01,-3.302719540169018586e+00,1.080302158890424025e+01
-5.083231189763563407e+01,3.585724374984852858e+01,1.697376484629477744e+01,-3.369119540169018379e+00,8.181421588904241204e+00
-4.830791189763563409e+01,4.594154374984852751e+01,2.226526484629478020e+01,-3.398519540169018693e+00,9.853021588904240957e+00
-1.207284118976356240e+02,-1.084062562501514719e+02,2.888456484629477927e+01,-3.456819540169018712e+00,4.250862158890424070e+01
-2.049641189763563176e+01,-1.076175625015146942e+01,7.440164846294777590e+00,-2.693719540169018600e+00,2.963252158890424326e+01
-9.779681189763563509e+01,7.426134374984853537e+01,2.823196484629477965e+01,-3.745019540169018502e+00,8.215172158890423759e+01
-2.690839118976356303e+02,-1.410704562501514658e+02,1.169838648462947646e+02,-4.100319540169018673e+00,6.755852158890424164e+01
-2.684451189763563050e+01,-1.373435625015146933e+01,7.375764846294777577e+00,-2.752819540169018531e+00,4.419642158890423644e+01
-4.345451189763563349e+01,2.332854374984853152e+01,1.687386484629477934e+01,-3.478919540169018720e+00,9.610215889042409421e-01
-2.632191189763562988e+01,1.347314374984853025e+01,1.446276484629477643e+01,-3.021819540169018659e+00,9.138215889042409223e-01
-4.892531189763563049e+01,-2.009035625015146920e+01,1.636766484629477958e+01,-3.511019540169018516e+00,4.035021588904240453e+00
-1.885361189763563061e+01,-5.551556250151469918e+00,7.852464846294777701e+00,-2.681819540169018357e+00,7.589102158890423766e+01
-2.577911189763563016e+01,-7.617356250151470221e+00,1.593996484629477628e+01,-3.069019540169018345e+00,5.620521588904241028e+00
-7.654491189763562886e+01,4.326084374984853298e+01,6.566826484629477534e+01,-3.774219540169018394e+00,2.540612158890424155e+01
-2.381951189763563193e+01,-1.268925625015146963e+01,1.470886484629477664e+01,-2.909619540169018581e+00,3.067721588904241070e+00
-1.226496118976356371e+02,4.613994374984852698e+01,1.730756484629477754e+01,-3.380019540169018732e+00,7.455872158890423407e+01
-4.555261189763562868e+01,3.788084374984853042e+01,6.808864846294778062e+00,-3.139819540169018541e+00,4.793742158890423610e+01
-3.343771189763563001e+01,2.898744374984853067e+01,1.496726484629477660e+01,-3.051919540169018674e+00,5.637992158890423866e+01
-2.098341189763563008e+01,-1.565815625015147106e+01,1.716356484629477919e+01,-2.981319540169018456e+00,2.137202158890424286e+01
-4.611721189763562734e+01,3.370704374984853047e+01,2.148876484629477801e+01,-3.477219540169018686e+00,6.697921588904240942e+00
-4.398521189763562944e+01,4.762724374984853171e+01,3.004276484629478006e+01,-3.723819540169018616e+00,2.896215889042408898e-01
-1.522389118976356315e+02,1.105015437498485369e+02,3.642386484629477650e+01,-3.586419540169018649e+00,4.145721588904240917e+00
-4.162061189763563362e+01,2.675604374984852996e+01,2.257586484629477752e+01,-3.618519540169018445e+00,2.193872158890424018e+01
-1.830151189763563124e+01,-6.250556250151469762e+00,7.881664846294778037e+00,-2.705319540169018655e+00,5.992402158890423891e+01
-1.929241189763563114e+01,1.577404374984853064e+01,1.224406484629477632e+01,-3.144519540169018690e+00,7.669021588904240794e+00
-5.253021189763563115e+01,6.602524374984852784e+01,2.090136484629477920e+01,-3.377019540169018619e+00,1.423082158890423976e+01
-2.127031189763562935e+01,-7.576656250151469152e+00,1.278976484629477639e+01,-2.874219540169018483e+00,1.589402158890423955e+01
-2.688101189763563070e+01,2.036634374984852869e+01,2.299016484629477830e+01,-3.320119540169018446e+00,1.466102158890424079e+01
-1.524119118976356333e+02,-1.256124562501514674e+02,4.963246484629478061e+01,-4.340919540169018376e+00,3.636102158890423652e+01
-2.278741189763563213e+01,1.425604374984852996e+01,1.560606484629477642e+01,-3.056419540169018401e+00,4.999502158890423686e+01
-2.569531189763563006e+01,2.170724374984853000e+01,1.064906484629477745e+01,-2.822719540169018604e+00,4.400702158890423732e+01
-1.272547118976356302e+02,-7.963825625015147125e+01,3.214806484629477978e+01,-3.529519540169018477e+00,3.949602158890424164e+01
-6.506481189763563577e+01,-2.490765625015146867e+01,3.280196484629477993e+01,-3.658919540169018436e+00,1.696021588904240929e+00
-2.043051189763562903e+01,-9.310356250151469837e+00,1.698546484629477860e+01,-3.125919540169018518e+00,3.884721588904240797e+00
-1.193889118976356372e+02,-1.019004562501514641e+02,2.264686484629477903e+01,-3.381619540169018556e+00,6.135812158890423973e+01
-8.313821189763562813e+01,7.847784374984853173e+01,2.846496484629478019e+01,-4.418919540169018667e+00,1.345021588904240950e+00
-4.638861189763563431e+01,3.167014374984853120e+01,1.512126484629477652e+01,-2.938219540169018540e+00,2.439842158890424173e+01
